month,address,is_warning,reason
10,Teuvo Pakkalan tie 13,0,0301
10,Ohjaajantie 2,0,0301
10,Ida Aalbergin tie 9,0,0301
10,Ida Aalbergin tie 9,0,0301
10,Ida Aalbergin tie 9,0,0301
10,Ida Aalbergin tie 3b,0,1700
10,Ida Aalbergin tie 11,0,0101
10,Ida Aalbergin tie 11,0,0101
10,Teuvo Pakkalan tie 9,0,1600
10,Teuvo Pakkalan tie 9,0,1600
10,Nuijamiestentie 5,0,0800
10,Nuijamiestentie 5,0,2301
10,Nuijamiestentie 5,0,0800
10,Nuijamiestentie 5,0,2301
10,Ilkantie 4,0,1600 0401 1501
10,Ida Ekmanin tie 2,0,1900
10,Ohjaajantie 11,0,1600
10,Adolf Lindforsin tie 2,0,0401
10,Nuijamiestentie 7,0,1302
10,Adolf Lindforsin tie 9,0,1600
10,Ohjaajantie 11,0,1600
10,Maria Jotunin tie 12,1,0401 2200
10,Ohjaajantie 2,0,0301
10,Ohjaajantie 2,0,0301
10,Näyttelijäntie 15,0,1600
10,Adolf Lindforsin tie 9,0,1600
10,Adolf Lindforsin tie 3,0,1600
10,Ilkantie 3,0,1600 2903
10,Ilkantie 3,0,1600 2903
10,Ilkantie 3,0,1600 2903
10,Ilkantie 3,1,1600
10,Ilkantie 3,1,1600
10,Ilkantie 3,0,1600 2903
10,Ilkantie 3,0,1600 2903
10,Ilkantie 3,0,1600
10,Ilkantie 3,0,1600
9,Adolf Lindforsin tie 9,0,1600
9,Maria Jotunin tie 11,0,0401
9,Ohjaajantie 11,0,1600
9,Lavastajanpolku 1,0,1700
9,Adolf Lindforsin tie 7,1,1600
9,Adolf Lindforsin tie 9,0,1600
9,Näyttelijäntie 15,0,1600 0905
9,Tolarintie 7,0,1302
9,Näyttelijäntie 15,0,1600 0905
9,Näyttelijäntie 15,0,1600
9,Pastori Jussilaisen tie 7,0,1304
9,Ohjaajantie 2,0,0301
9,Adolf Lindforsin tie 9,0,1600
9,Adolf Lindforsin tie 9,0,1600
9,Eläinten hautausmaa 0,0,2500 2501
9,Ohjaajantie 6,0,1402
9,Poutuntie 12,0,1402
9,Poutuntie 12,0,1302
9,Ida Aalbergin tie 11,0,0101
9,Ida Aalbergin tie 8,0,0301
9,Ida Aalbergin tie 11,0,0300
9,Ida Aalbergin tie 3b,0,0905
9,Ida Aalbergin tie 3b,0,0905
9,Ida Aalbergin tie 1,0,0401 1501
9,Ida Aalbergin tie 1,0,0400 1501
9,Ohjaajantie 36,0,1302
9,Ohjaajantie 2,0,0300
9,Näyttelijäntie 20,0,1600 0905
9,Nuijamiestentie 5b,0,2301
9,Nuijamiestentie 5b,0,2301
9,Nuijamiestentie 5b,0,2301
9,Nuijamiestentie 5b,0,2301
9,Nuijamiestentie 7,0,0801
9,Nuijamiestentie 3,0,0801
9,Nuijamiestentie 3,0,0801
9,Nuijamiestentie 26,0,2301
9,Nuijamiestentie 28,0,0801
9,Pietari Hannikaisen tie 4,0,0401
9,Näyttelijäntie 15,0,1600
9,Adolf Lindforsin tie 7,0,0400 2200
9,Adolf Lindforsin tie 9,0,0401 2200
9,Aino Acktén tie 3,0,1401
9,Ohjaajantie 6,0,1401
9,Ida Aalbergin tie 3b,0,0905
9,Ilkantie 4,0,1600
9,Ohjaajantie 2,0,0300
9,Ilkantie 4,1,1600
9,Ilkantie 4,0,1600
9,Ilkantie 4,0,1600
9,Ilkantie 4,0,1600
9,Näyttelijäntie 15,0,1600
9,Ohjaajantie 2,0,0301
9,Ohjaajantie 38,0,2906 2402
9,Tolarintie 3,0,1304
9,Ida Aalbergin tie 9,0,0301
9,Ida Aalbergin tie 11,0,0300
9,Adolf Lindforsin tie 11,0,0401
9,Pietari Hannikaisen tie 4,0,0400
9,Ohjaajantie 11,0,1600
9,Nuijamiestentie 7,0,0301
9,Ida Ekmanin tie 2,0,0301
9,Ida Ekmanin tie 2,0,0301
9,Ida Ekmanin tie 2,0,0301
9,Ida Ekmanin tie 1a,0,0301
9,Ida Ekmanin tie 1a,0,0301
9,Adolf Lindforsin tie 7,0,1600
9,Adolf Lindforsin tie 9,0,1600
9,Pietari Hannikaisen tie 2,0,0101
9,Poutuntie 2,0,1300
9,Adolf Lindforsin tie 2,0,0401
9,Ida Aalbergin tie 11,0,0300
9,Ida Aalbergin tie 11,0,0301
9,Adolf Lindforsin tie 7,0,2200 2900
9,Teuvo Pakkalan tie 13,0,0301
9,Pietari Hannikaisen tie 4,0,0401
9,Pietari Hannikaisen tie 4,0,0401
9,Thalianaukio 0,0,0905
9,Adolf Lindforsin tie 2,1,0401
9,Adolf Lindforsin tie 2,0,0401
9,Ilkantie 3,1,1600
9,Tolarintie 7,0,1302
9,Näyttelijäntie 24,0,1600
9,Ohjaajantie 11,0,1600
9,Adolf Lindforsin tie 2,0,0400
9,Pietari Hannikaisen tie 4,0,0401
9,Ilkantie 4,0,1501 1600 0401
9,Ilkantie 4,0,1600 0401
9,Ilkantie 4,0,1600 1501
9,Adolf Lindforsin tie 9,0,1600
9,Adolf Lindforsin tie 2,0,0401
9,Ilkantie 3a,1,1600 2903
9,Ilkantie 3a,1,1600 2903 2200
9,Ilkantie 3a,0,1600 2903
9,Ida Aalbergin tie 9,0,1402
9,Ida Aalbergin tie 9,0,0301
9,Ida Aalbergin tie 11,0,0101
9,Adolf Lindforsin tie 2,0,0401
9,Adolf Lindforsin tie 2,0,0401
9,Ida Aalbergin tie 11,0,0301
9,Ida Aalbergin tie 11,0,0301
9,Ida Aalbergin tie 11,0,0301
9,Nuijamiestentie 5,0,0301
8,Adolf Lindforsin tie 2,0,0401
8,Ilkantie 4,0,1600
8,Ilkantie 4,0,1600
8,Ilkantie 4,0,1600
8,Ilkantie 4,0,1600
8,Näyttelijäntie 13,0,1600
8,Ilkantie 3,0,1600 2903
8,Ilkantie 3,0,1600 2903
8,Ilkantie 3,0,1600 2903
8,Ilkantie 3,0,1600 2903
8,Ilkantie 3,0,1600 2903
8,Adolf Lindforsin tie 9,0,1600
8,Adolf Lindforsin tie 2,0,0401
8,Pastori Jussilaisen tie 3,0,1302
8,Ida Aalbergin tie 11,0,0301
8,Ilkantie 3,1,1600 2903
8,Ilkantie 3,1,1600 2903
8,Ilkantie 3,0,1600 2903
8,Ilkantie 3,0,1600 2903
8,Adolf Lindforsin tie 2,0,0401 2001
8,Adolf Lindforsin tie 2,0,0401
8,Näyttelijäntie 15,0,1600
8,Näyttelijäntie 15,0,1600
8,Adolf Lindforsin tie 9,0,1600
8,Ida Aalbergin tie 8,0,0301
8,Ohjaajantie 2,0,0301
8,Ohjaajantie 6,0,1302
8,Näyttelijäntie 15,0,1600
8,Näyttelijäntie 15,0,1600 2301
8,Ohjaajantie 8,0,2500 2501
8,Nuijamiestentie 5,0,0301
8,Poutuntie 11,0,1302
8,Adolf Lindforsin tie 2,0,0401
8,Poutuntie 11,0,0300
8,Ida Ekmanin tie 1,0,0300
8,Adolf Lindforsin tie 11,0,0400 2200
8,Tolarintie 5,0,1300
8,Ohjaajantie 2,0,0300
8,Pietari Hannikaisen tie 4,1,0401
8,Adolf Lindforsin tie 9,0,1600
8,Tolarintie 3,0,1302
8,Ohjaajantie 2,0,0301 2001
8,Adolf Lindforsin tie 11,0,1900
8,Ohjaajantie 2,0,0301
8,Ohjaajantie 2,0,0300
8,Ida Aalbergin tie 11,0,0301
8,Ida Aalbergin tie 11,0,0300
8,Adolf Lindforsin tie 2,0,0400
8,Aino Acktén tie 3,1,1402
8,Aino Acktén tie 3,0,1302
8,Pastori Jussilaisen tie 10,0,1402
8,Pastori Jussilaisen tie 7,0,1304
8,Ida Ekmanin tie 2,0,0301
8,Ida Ekmanin tie 2,0,0301
8,Simsiönkuja 1,1,2500 2501
8,Poutuntie 11,0,1302
8,Ida Aalbergin tie 9,0,0301
8,Adolf Lindforsin tie 9,0,0401
8,Adolf Lindforsin tie 9,0,0401
8,Adolf Lindforsin tie 2,0,0401
8,Ohjaajantie 8,0,2500 2501
8,Krankantie 8,0,1401
8,Ohjaajantie 2,0,0300
8,Ida Aalbergin tie 11,0,0300
8,Pietari Hannikaisen tie 3,0,0905
8,Aino Acktén tie 4,0,0400
8,Linnaleirinaukio 0,0,0905
8,Ida Ekmanin tie 2a,0,0301
8,Nuijamiestentie 1,0,2500 2501
8,Ida Aalbergin tie 11,0,0300
8,Ida Aalbergin tie 11,0,0300
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 2,1,0401
7,Adolf Lindforsin tie 11,0,0401 1901
7,Ida Aalbergin tie 3b,1,1700
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Pietari Hannikaisen tie 6,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Ida Aalbergin tie 4,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Ida Ekmanin tie 2,0,0300
7,Ohjaajantie 6,0,1403 1404
7,Ohjaajantie 2,0,0300
7,Ohjaajantie 2,0,0300
7,Ida Ekmanin tie 2a,0,0300
7,Nuijamiestentie 28,0,1300
7,Ida Aalbergin tie 1,0,0401
7,Ida Aalbergin tie 3b,0,0401
7,Adolf Lindforsin tie 2,0,0401
7,Adolf Lindforsin tie 11,0,0401 2200
7,Ida Aalbergin tie 1,0,0400
7,Ida Aalbergin tie 1,0,0400
7,Adolf Lindforsin tie 3,0,1600
7,Adolf Lindforsin tie 3,0,1600
7,Ida Aalbergin tie 3a,0,0400
7,Pietari Hannikaisen tie 4,1,0401
6,Adolf Lindforsin tie 2,0,0401
6,Adolf Lindforsin tie 2,0,0401
6,Näyttelijäntie 9,0,0300
6,Ida Aalbergin tie 9,0,0301
6,Ida Aalbergin tie 5,0,1300
6,Adolf Lindforsin tie 2,0,0400
6,Ohjaajantie 2,0,0301
6,Näyttelijäntie 15,0,1600
6,Ida Aalbergin tie 9,0,0301
6,Adolf Lindforsin tie 2,0,0401
6,Ohjaajantie 2,0,0301 2001
6,Ohjaajantie 2,1,0301
6,Pietari Hannikaisen tie 2,0,0401
6,Simsiönkuja 1,0,1402
6,Adolf Lindforsin tie 2,0,0401
6,Adolf Lindforsin tie 11,0,0400 2200
6,Näyttelijäntie 15,0,1600
6,Poutuntie 2,0,1302
6,Ida Ekmanin tie 2a,0,0301
6,Ohjaajantie 6,0,1401
6,Pastori Jussilaisen tie 7,0,1302
6,Nuijamiestentie 30,0,0801
6,Nuijamiestentie 30,0,0801
6,Pietari Hannikaisen tie 4,0,0401
6,Pietari Hannikaisen tie 4,0,0401
6,Maria Jotunin tie 11,0,1600
6,Näyttelijäntie 15,0,1600
6,Näyttelijäntie 15,0,1600
6,Tolarintie 9,0,1302
6,Tolarintie 3,1,1302
6,Näyttelijäntie 15,0,1600
6,Näyttelijäntie 15,0,1700
6,Teuvo Pakkalan tie 13,0,0301
6,Adolf Lindforsin tie 11,0,0401 2200
6,Nuijamiestentie 28,0,2301
6,Näyttelijäntie 15,0,1600
6,Adolf Lindforsin tie 2,0,0401
6,Adolf Lindforsin tie 2,0,0401
6,Ida Aalbergin tie 9,0,0301
6,Ida Aalbergin tie 9,0,0301
6,Ohjaajantie 32,0,2001
6,Ida Aalbergin tie 11,0,0300
6,Ida Aalbergin tie 11,0,0301
6,Aino Acktén tie 3,0,1302
6,Ida Ekmanin tie 8,0,1404 2102
6,Aino Acktén tie 5,0,1303 1403
6,Aino Acktén tie 12,0,1304
6,Ida Ekmanin tie 2,0,0301
6,Ida Aalbergin tie 11,0,0100
6,Ida Aalbergin puisto 0,0,0301
6,Ida Aalbergin tie 11,0,0300
6,Krankantie 10,0,1402
6,Poutuntie 11,0,1401
12,Takomotie 27,0,1600 0500
12,Takomotie 33,0,1501 0301
12,Karvaamokuja 8,0,0301
12,Takkatie 7b,0,2500 2501
12,Arinatie 15,0,1600
12,Hiomotie 30,0,1501
12,Takkakuja 2,0,0907
12,Takkakuja 2,0,0907
12,Takkakuja 2,0,0907
12,Takkakuja 2,0,0907
12,Takkatie 4,0,1401
12,Hiilloskuja 1,0,2500 2501
12,Hiilloskuja 1,0,2500 2501
12,Takkakuja 2,0,0905
12,Takkakuja 2,0,0905
12,Takkakuja 2,0,0905
12,Takkakuja 2,0,0905
12,Arinatie 12,0,2500 2501
12,Arinatie 6,0,2500 2501
12,Takkatie 18,1,1501 2104
12,Takkatie 16,1,1501 2104
12,Valimotie 12,0,1600 2903
12,Takkatie 18,1,1501 2104
12,Takkatie 20,1,1501
12,Takkatie 16,1,1501 2104
12,Takkatie 14,1,1501 2104
12,Takkatie 14,1,1501 2104
12,Takkatie 22,1,1501
12,Takkatie 24,1,1501
12,Strömbergintie 10,0,0300
12,Strömbergintie 8,0,0300
12,Hiomotie 30,0,1503
12,Takkapolku 1,0,2500 2501
12,Takkapolku 1,0,2500 2501
12,Takkapolku 1,0,2500 2501
12,Takkatie 28,0,2500 2501
12,Takkatie 20,0,1600 1903
12,Hiomotie 13,0,1300
12,Strömberginkuja 2,0,0400 1501
12,Hiomotie 6,0,1300
12,Höyläämötie 16,0,0400
12,Höyläämötie 7,0,0300
12,Hiomotie 13,0,1300
12,Muottikuja 2,0,1300
12,Vanha viertotie 29,0,1600
12,Purotie 3,0,0301
12,Takkatie 8,0,1300
12,Hiomotie 1,0,1304
12,Hiomotie 13,0,1300
12,Hiomotie 1,0,1304
12,Valimotie 17,0,1802
12,Hiomotie 30,0,1501
12,Hiomotie 13,0,1304
12,Karvaamokuja 8,0,0300
12,Kutomotie 8a,0,0300
12,Valimotie 17,0,1802
12,Valimotie 17,0,1801
12,Hiomotie 13,0,1302
12,Takomotie 27,0,1302
12,Takomotie 14,0,1501
12,Kutomotie 13,0,0905
12,Kutomotie 11,0,0905
12,Kutomotie 9,0,2301
12,Karvaamokuja 3,0,0905
12,Karvaamokuja 3,0,0905
12,Valimotie 17,0,1801
12,Valimotie 17,0,1801
12,Strömberginkuja 2,0,0905
12,Hiomotie 13,0,1302
12,Hiomotie 9,0,0900
12,Muottikuja 2,0,0900
12,Takkatie 15,0,2500 2501
12,Strömbergintie 10,0,0300
11,Puropuistikko 0,0,0301
11,Puropuistikko 0,0,0301
11,Puropuistikko 0,0,0301
11,Puropuistikko 0,0,0301
11,Strömbergintie 8,0,1302
11,Strömbergintie 1a,0,0301
11,Takkatie 13,0,0900
11,Hiomotie 10,0,2500 2501
11,Hiomotie 3,0,1302
11,Takomotie 4,0,0301
11,Höyläämötie 7,0,0301
11,Kutomotie 18,0,1600
11,Karvaamokuja 9,0,0301
11,Strömbergintie 1,0,0301
11,Hiomotie 18,0,1300
11,Kutomotie 12a,0,0301
11,Strömbergintie 8,0,0301
11,Takomotie 4,0,0301
11,Takomotie 8,0,1302
11,Strömbergintie 1,0,0300
11,Strömbergintie 1,0,0300
11,Strömbergintie 1,0,0300
11,Strömbergintie 8,0,0301
11,Hiomokuja 1,0,1500
11,Hiomotie 6,0,1302
11,Karvaamokuja 9,0,2301
11,Karvaamokuja 9,0,2301
11,Karvaamokuja 9,0,2301
11,Karvaamokuja 3,0,2301
11,Karvaamokuja 3,0,2301
11,Karvaamokuja 3,0,2301
11,Hiomotie 6,0,1302
11,Hiomotie 17,0,1501
11,Strömbergin aukio 17,0,1500
11,Hiomotie 1,0,1300
11,Strömberginkuja 1,0,1501
11,Puropuistikko 0,0,0301
11,Karvaamokuja 9,0,0301
11,Hiomotie 1,0,1302
11,Hiomotie 26,0,1302
11,Takomotie 14,1,1501
11,Kornetintie 22,0,1302
11,Hiomotie 32,0,1302
11,Karvaamokuja 12,0,0301
11,Hiomotie 6,0,1302
11,Hiomotie 14,0,1302
11,Karvaamokuja 9,0,1302
11,Valimotie 8,0,0112
11,Hiomotie 26,0,1302
11,Kutomotie 8a,1,2700
11,Takomotie 4,0,0301
11,Takomotie 9,0,1304
11,Kutomotie 12b,0,0112
11,Valimotie 17,0,1801
11,Valimotie 17,0,1801
11,Valimotie 17,0,1801
11,Karvaamokuja 8,0,0301
11,Strömbergintie 1a,0,0301
11,Strömbergintie 1a,0,0301
11,Strömbergintie 1,0,0301
11,Hiomotie 13,0,1304
11,Hiomotie 6,0,1302
11,Valimotie 8,0,0112
11,Valimotie 17,0,1801
11,Kornetintie 1,0,0401
11,Kornetintie 1,0,0905
11,Kornetintie 1,0,0905
11,Valimotie 8,0,0112
11,Hiomotie 6,0,1302
11,Strömbergintie 8,0,0301
11,Strömbergintie 8,0,0301
11,Strömbergintie 8,0,0301
11,Hiomotie 1,0,1304
11,Hiomotie 19,0,0301
11,Takomotie 3,0,0301
11,Takomotie 4,0,0301
11,Takomotie 9,0,0905
11,Takomotie 9,0,0905
11,Kutomotie 11,0,0905
11,Kutomotie 11,0,0905
11,Kutomotie 9,0,0905
11,Kutomotie 11,0,2301
11,Hiomotie 4,0,1302
11,Takomotie 3,0,0300
11,Muottikuja 2,0,0900
11,Muottikuja 2,0,0900
11,Strömbergin puisto 0,0,0301
11,Takkatie 7a,0,0300
11,Takkatie 7,0,0301
11,Takkatie 7,0,1401
11,Takkatie 7a,0,0300
11,Puropuistikko 0,0,0301
11,Puropuistikko 0,0,0301
11,Puropuistikko 0,0,0301
11,Hiomotie 13,0,0101
11,Hiomotie 13,0,1302
11,Hiomotie 13,0,1302
11,Hiomotie 6,0,1302
10,Karvaamokuja 8,0,0301
10,Hiomotie 3,0,0301
10,Strömbergintie 8,0,0301
10,Valimotie 17,0,1801
10,Hiomotie 6,0,1302
10,Valimotie 8,1,0905
10,Karvaamokuja 12,0,2301
10,Karvaamokuja 12,0,2301
10,Valimotie 8,0,0112
10,Purotie 3,0,0301
10,Hiomotie 1,0,1302
10,Takomotie 27,0,1402
10,Kutomotie 14,0,2002
10,Kutomotie 16,0,2002
10,Hiomotie 6,0,1302
10,Hiomotie 22,0,1302
10,Hiomotie 13,0,1302
10,Strömbergintie 1a,0,0300
10,Strömbergintie 1,0,0301
10,Takkatie 10,0,0801
10,Takkatie 10,0,2301
10,Puropuistikko 0,0,0301
10,Puropuistikko 0,0,0300
10,Hiomotie 14,0,1302
10,Hiomotie 6,0,1302
10,Karvaamokuja 5,0,0301
10,Takomotie 27,0,1402
10,Hiomotie 1,0,1302
10,Hiomotie 32,0,1302
10,Karvaamokuja 8,0,0301
10,Karvaamokuja 8,0,0301
10,Höyläämötie 9,0,0401
10,Valimotie 17,0,1801
10,Valimotie 17,0,1801
10,Valimotie 17,0,0301
10,Puropuistikko 0,0,0301
10,Puropuistikko 0,0,0301
10,Takkatie 5,0,2200
10,Takkatie 5,0,2200
10,Puropuistikko 0,0,0301
10,Takkatie 5,0,2500 2501
10,Strömbergintie 8,0,0301
10,Strömbergintie 8,0,0300
10,Hiomotie 13,0,1302
10,Meijeritie 5,0,0301
10,Meijeritie 5,0,0301
10,Strömbergintie 4,0,0301
10,Muottikuja 5,0,0401
10,Takomotie 3,0,0301
10,Kornetintie 6,0,0801
10,Kornetintie 8,0,0801
10,Kornetintie 8,0,2301
10,Kutomotie 12a,1,0301
10,Kutomotie 12a,1,2700
10,Puropuistikko 0,0,0301
10,Puropuistikko 0,0,0301
10,Hiomotie 13,0,1302
10,Hiomotie 6,0,1302 1501
10,Strömberginkuja 2,0,0905
10,Valimotie 13a,0,1504
10,Pitäjänmäentie 14,0,1501
10,Kutomotie 11,0,0905
10,Kutomotie 11,0,2301
10,Kutomotie 11,0,2301
10,Kutomotie 11,0,0905
10,Purotie 3,0,0301
10,Kutomotie 14,0,2001
10,Valimotie 9,0,0905
10,Valimotie 9,0,2301
10,Karvaamokuja 5,0,2301
10,Karvaamokuja 3,0,2301
10,Karvaamokuja 3,0,2301
10,Valimotie 17,0,1801
10,Takomotie 8,0,1403
10,Kornetintie 10,0,1600
10,Strömbergintie 1,0,0301
10,Strömbergintie 8,0,0301
10,Strömbergintie 8,0,0301
10,Hiomotie 6,0,1302
10,Takomotie 33,0,1504
10,Puropuistikko 0,0,0301
10,Kutomotie 8a,0,0301
10,Höyläämötie 7,0,0301
10,Strömbergintie 1a,0,0301
10,Karvaamokuja 8,0,0301
10,Höyläämötie 3,1,0301
9,Kutomotie 8a,0,0301
9,Kutomotie 14,0,2001
9,Takomotie 27,0,0301
9,Takomotie 27,0,0301
9,Hiomotie 3,0,0301
9,Hiomotie 26,0,1300
9,Hiomokuja 4,0,1300
9,Hiomotie 6,0,0300
9,Hiomokuja 2,0,1300
9,Strömberginkuja 3,0,0301
9,Strömbergintie 8,0,0301
9,Strömbergintie 8,0,0301
9,Strömbergintie 1,0,0301
9,Puropuistikko 0,0,0300
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0301
9,Hiomotie 13,0,1302
9,Hiomotie 6,0,1302
9,Takomotie 27,0,0301
9,Hiomotie 6,0,1302
9,Kornetintie 1,0,0905
9,Takomotie 7,0,1903
9,Takomotie 3,0,0301
9,Hiomotie 32,0,1302
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0301
9,Strömberginkuja 2,0,1501
9,Valimotie 17,0,1801
9,Takomotie 8,0,1304
9,Purotie 3,0,0905
9,Kutomotie 9,0,2301
9,Strömbergintie 8,0,0301
9,Strömbergintie 8,0,0301
9,Hiomotie 6,0,1302
9,Puropuistikko 0,0,0300
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0300
9,Takomotie 9,0,0905
9,Takomotie 4,0,0301
9,Takomotie 4,0,0301
9,Takomotie 4,0,0301
9,Takomotie 27,0,0301
9,Muottikuja 2,0,1302
9,Muottikuja 1,0,0301
9,Takomotie 27,0,0301
9,Takomotie 27,0,1600
9,Strömbergintie 1a,0,0301
9,Hiomotie 17,0,1304
9,Takomotie 4,0,0301
9,Karvaamokuja 9,0,1302
9,Höyläämötie 7,1,0301
9,Takomotie 1,0,0300
9,Takomotie 9,0,1302
9,Hiomotie 3,0,1302
9,Muottikuja 2,0,1304
9,Takomotie 27,0,0300
9,Takomotie 27,0,0301
9,Takomotie 8,0,1403
9,Hiomotie 10,0,1302
9,Valimotie 17,0,1801
9,Hiomotie 6,0,1302
9,Strömbergintie 1,0,0300
9,Takomotie 4,0,0300
9,Takomotie 4,0,0300
9,Höyläämötie 7,0,0300
9,Strömbergintie 4,1,1501
9,Strömbergintie 4,1,1501
9,Hiomotie 6,0,1302
9,Kutomotie 8a,0,0300
9,Takomotie 3,0,0300
9,Takomotie 3,0,0300
9,Takomotie 4,0,0300 2001
9,Muottikuja 2,0,1302
9,Puropuistikko 0,0,0301
9,Strömbergintie 8,0,0300
9,Puropuistikko 0,0,0301
9,Hiomotie 6,0,1302
9,Höyläämötie 16,0,0401
9,Strömbergintie 8,0,0301
9,Strömbergintie 8,0,0301
9,Strömbergintie 8,0,0301
9,Hiomotie 19,0,0301
9,Takomotie 8,0,0905
9,Kornetinpolku 6,1,1402
9,Takomotie 8,1,1402
9,Takomotie 8,1,1401
9,Takomotie 4,0,0301
9,Hiomotie 30,1,1501
9,Hiomotie 17,0,1304
9,Karvaamokuja 12,0,0301
9,Höyläämötie 7,0,0301
9,Strömbergintie 8,0,0301
9,Puropuistikko 0,0,0301
9,Strömbergintie 8,0,0301
9,Puropuistikko 0,0,0301
9,Strömbergintie 1,0,0301
9,Strömbergintie 1a,0,0301
9,Takomotie 5,0,0301
9,Strömberginkuja 3,0,0301
9,Puropuistikko 0,0,0301
9,Puropuistikko 0,0,0301
9,Hiomotie 14,0,1302
9,Hiomotie 6,0,1300
9,Strömbergintie 1,0,0301
9,Hiomotie 13,0,1302
9,Valimotie 17,0,1801
9,Takomotie 4,0,0301
9,Kornetintie 3,0,0301
9,Takomotie 4,0,0301
9,Takomotie 4,0,0301
9,Hiomotie 10,0,2500 2501
9,Höyläämötie 16,0,2500 2501
9,Takomotie 3,0,0301
9,Takomotie 8,0,1403
9,Takomotie 8,0,1403
9,Strömbergintie 8,0,0301
9,Strömbergintie 8,0,1304
9,Valimotie 17,0,1801
9,Takomotie 4,0,0301
9,Takomotie 4,0,0301
9,Kutomotie 11,0,0905
9,Kutomotie 11,0,0905
9,Strömbergintie 1,0,0301
9,Hiomotie 13,0,1302
9,Hiomotie 5,0,1304
9,Hiomotie 3,0,0301
9,Muottikuja 2,0,1304
9,Kutomotie 18,0,1600
8,Hiomotie 30,0,1500
8,Kornetintie 8,0,2301
8,Kornetintie 8,0,0801
8,Kornetintie 10,0,2301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Takomotie 4,0,0301
8,Valimotie 17,0,1901
8,Strömbergintie 8,0,0301
8,Strömbergintie 1,0,0301
8,Muottikuja 2,0,1302
8,Takomotie 33,0,1506
8,Takomotie 27,0,1404
8,Hiomotie 14,0,1300
8,Hiomotie 1,0,1302
8,Kutomotie 6,0,1304
8,Takomotie 8,0,1402
8,Arinatie 1,0,2500 2501
8,Hiomotie 13,0,1300
8,Hiomotie 6,0,1300
8,Takomotie 3,0,0301
8,Puropuistikko 0,0,0301
8,Höyläämötie 7,0,0301
8,Höyläämötie 7,0,0301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Takomotie 8,0,1302
8,Hiomotie 13,0,1302
8,Strömbergintie 8,0,0301
8,Hiomotie 26,0,1300
8,Hiomotie 6,0,1302
8,Hiomotie 6,0,1302
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0300
8,Strömbergintie 1,0,0301
8,Puropuistikko 0,0,0301
8,Strömberginkuja 2,1,1501
8,Hiomotie 30,0,1501
8,Hiomotie 30,0,1501
8,Kutomotie 8a,0,0301
8,Puropuistikko 0,0,0301
8,Hiomotie 30,0,1502
8,Hiomotie 13,0,1302
8,Hiomotie 32,0,1302
8,Takomotie 2,0,0905
8,Hiomotie 24,0,1502
8,Hiomotie 24,0,1502
8,Hiomotie 24,0,1502
8,Hiomotie 13,0,1302
8,Hiomotie 3,0,0301
8,Höyläämötie 7,0,0301
8,Hiomotie 6,0,1302
8,Strömbergintie 8,0,0301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Puropuistikko 0,0,0301
8,Hiomotie 26,0,1302
8,Hiomotie 6,0,1302
8,Purotie 3,0,0301
8,Hiomotie 4,0,0301
8,Hiomotie 4,0,0301
8,Hiomotie 3,0,0301
8,Hiomotie 6,0,1302
8,Hiomotie 1,0,1302
8,Arinatie 1,0,2500 2501
8,Takkakuja 2,0,2713
8,Strömbergintie 4,0,0301
8,Hiomotie 24,0,1502
8,Hiomotie 13,0,1302
8,Hiomotie 6,0,1302
8,Hiomotie 6,0,1302
8,Hiomotie 30,0,1501
8,Hiomotie 17,0,1302
8,Hiomotie 13,0,1302
8,Valimotie 17,0,1801
8,Valimotie 17,0,1801
8,Valimotie 17,0,1801
8,Strömbergintie 1,0,0301
8,Strömbergintie 1,0,0301
8,Höyläämötie 7,0,0301
8,Hiomotie 13,0,1304
8,Strömbergintie 8,0,0301
8,Takkatie 7,0,0301
8,Hiomotie 6,0,1302
8,Puropuistikko 0,0,0300
8,Hiomotie 22,0,1302
7,Puropuistikko 0,1,0301
7,Hiomotie 24,0,1503
7,Hiomotie 24,0,1503
7,Hiomotie 13,0,1302
7,Hiomotie 24,0,1503
7,Takomotie 27,0,1903
7,Takomotie 27,0,1302
7,Hiomotie 6,0,1302
7,Hiomotie 13,0,1302
7,Hiomotie 5,0,1302
7,Hiomotie 13,0,1302
7,Strömbergintie 1a,0,0301
7,Hiomotie 5,0,1302
7,Strömbergintie 8,0,0301
6,Strömbergintie 1a,0,0300
6,Strömbergintie 1a,0,0300
6,Strömbergintie 1a,0,1501
