month,is_warning,reason,occurrence,year,lat,lng
1,0,1302,2,2019,60.1874945,24.9654674
1,0,1302,1,2019,60.1875764,24.9207744
1,0,1302,1,2019,60.1878499,24.9177462
1,0,1302,1,2019,60.1878910,24.9173299
1,0,1302,1,2019,60.1879301,24.9146257
1,0,1302,5,2019,60.1881670,24.9668620
1,0,1302,2,2019,60.1882886,24.9518666
1,0,1302,1,2019,60.1885318,24.9670115
1,0,1302,4,2019,60.1887114,24.9517819
1,0,1302,1,2019,60.1887748,24.9620585
1,0,1302,1,2019,60.1888571,24.9467452
1,0,1302,2,2019,60.1892395,24.9596182
1,0,1302,1,2019,60.1894265,24.9748606
1,0,1302,1,2019,60.1894500,24.9111584
1,0,1302,1,2019,60.1894875,24.9690342
1,0,1302,1,2019,60.1895054,24.9721290
1,0,1302,1,2019,60.1895117,24.9705728
1,0,1302,1,2019,60.1900101,24.9088149
1,0,1302,1,2019,60.1903879,25.0391807
1,0,1302,1,2019,60.1905836,24.9778532
1,0,1302,1,2019,60.1906033,24.9091575
1,0,1302,1,2019,60.1907099,24.9524780
1,0,1302,1,2019,60.1911153,24.9539366
1,0,1302,1,2019,60.1912829,24.9456761
1,0,1302,1,2019,60.1916529,24.9560161
1,0,1302,1,2019,60.1920968,24.9068776
1,0,1302,1,2019,60.1926429,24.9630172
1,0,1302,2,2019,60.1929451,24.9384631
1,0,1302,2,2019,60.1929465,24.9056015
1,0,1302,2,2019,60.1929479,24.9044263
1,0,1302,1,2019,60.1929497,24.9519703
1,0,1302,1,2019,60.1929971,24.9403870
1,0,1302,1,2019,60.1931681,24.9049365
1,0,1302,4,2019,60.1935348,24.9540567
1,0,1302,1,2019,60.1935506,24.9028659
1,0,1302,1,2019,60.1935950,24.9039724
1,0,1302,2,2019,60.1936948,24.8959749
1,0,1302,2,2019,60.1942526,24.9378640
1,0,1302,1,2019,60.1944337,24.9551971
1,0,1302,1,2019,60.1945266,24.9531853
1,0,1302,1,2019,60.1947347,24.9399944
1,0,1302,2,2019,60.1948189,24.9003321
1,0,1302,1,2019,60.1950391,24.9011085
1,0,1302,1,2019,60.1952912,24.9000913
1,0,1302,1,2019,60.1957102,24.9504973
1,0,1302,2,2019,60.1957461,25.0367659
1,0,1302,1,2019,60.1966100,24.8844621
1,0,1302,1,2019,60.1970627,24.9457600
1,0,1302,1,2019,60.1975036,24.8744111
1,0,1302,2,2019,60.1977439,24.8728210
1,0,1302,1,2019,60.1977926,24.8739305
1,0,1302,1,2019,60.1980412,24.8791170
1,0,1302,2,2019,60.1981796,24.8716324
1,0,1302,1,2019,60.1981873,24.9632660
1,0,1302,1,2019,60.1984781,24.8964530
1,0,1302,1,2019,60.1988620,24.9432580
1,0,1302,2,2019,60.1990459,25.0385258
1,0,1302,3,2019,60.1994225,24.9418809
1,0,1302,2,2019,60.1994373,24.9044286
1,0,1302,1,2019,60.1996523,24.8816816
1,0,1302,1,2019,60.1997248,24.9391670
1,0,1302,1,2019,60.2014913,24.8764936
1,0,1302,1,2019,60.2016292,24.9391926
1,0,1302,4,2019,60.2019297,24.9398537
1,0,1302,1,2019,60.2028596,24.8974484
1,0,1302,1,2019,60.2048058,24.8675818
1,0,1302,1,2019,60.2050348,24.9001203
1,0,1302,1,2019,60.2065633,24.9760985
1,0,1302,1,2019,60.2075053,24.8530377
1,0,1302,1,2019,60.2077364,25.1262914
1,0,1302,1,2019,60.2101320,24.8924035
1,0,1302,1,2019,60.2105683,24.8831723
1,0,1302,1,2019,60.2119961,25.1366731
1,0,1302,1,2019,60.2123001,24.8925461
1,0,1302,1,2019,60.2145919,25.0991651
1,0,1302,1,2019,60.2166845,24.8786196
1,0,1302,1,2019,60.2167110,24.8736180
1,0,1302,2,2019,60.2174466,24.8559005
1,0,1302,6,2019,60.2176875,24.8766162
1,0,1302,1,2019,60.2177122,24.8728392
1,0,1302,1,2019,60.2178367,24.8541996
1,0,1302,2,2019,60.2180248,24.8874070
1,0,1302,4,2019,60.2180273,24.8767786
1,0,1302,2,2019,60.2180750,24.8715403
1,0,1302,1,2019,60.2185332,24.8539443
1,0,1302,2,2019,60.2185428,24.8551109
1,0,1302,1,2019,60.2193087,24.8753691
1,0,1302,1,2019,60.2195191,24.8751029
1,0,1302,1,2019,60.2195985,24.8747108
1,0,1302,1,2019,60.2196336,24.8735445
1,0,1302,1,2019,60.2203708,25.0797636
1,0,1302,2,2019,60.2204247,24.8718942
1,0,1302,1,2019,60.2273585,24.9273815
1,0,1302,2,2019,60.2290070,24.8780868
1,0,1302,1,2019,60.2295720,24.8452157
1,0,1302,1,2019,60.2303566,24.9300886
1,0,1302,1,2019,60.2306628,24.9987739
1,0,1302,1,2019,60.2314587,24.8802881
1,0,1302,1,2019,60.2314587,24.9805345
1,0,1302,1,2019,60.2323651,24.9500254
1,0,1302,1,2019,60.2329952,25.0651825
1,0,1302,3,2019,60.2333442,25.0750504
1,0,1302,1,2019,60.2355045,24.8573048
1,0,1302,1,2019,60.2367230,24.9707618
1,0,1302,1,2019,60.2374748,24.8869222
1,0,1302,2,2019,60.2374824,25.0084520
1,0,1302,1,2019,60.2376453,25.1148284
1,0,1302,1,2019,60.2392807,25.1213529
1,0,1302,1,2019,60.2396370,24.8437279
1,0,1302,1,2019,60.2407345,24.8372769
1,0,1302,1,2019,60.2410006,24.8391944
1,0,1302,1,2019,60.2417319,24.8886601
1,0,1302,1,2019,60.2425700,24.8881701
1,0,1302,1,2019,60.3064966,24.8503783
1,0,1302,1,2019,60.3897051,25.0919393
1,0,1302,1,2019,60.4038722,25.6807131
1,0,1302,1,2019,60.4491479,22.2626000
1,0,1302,1,2019,60.4493968,22.2625725
1,0,1302,1,2019,60.4502193,22.2594941
1,0,1302,2,2019,60.4503029,22.2696424
1,0,1302,1,2019,60.4507690,22.2717870
1,0,1302,1,2019,60.4510432,22.2593495
1,0,1302,1,2019,60.4548482,22.2745476
1,0,1302,3,2019,60.4623689,26.9382117
1,0,1302,1,2019,60.4737149,25.0880981
1,0,1302,1,2019,60.4905464,26.8533440
1,0,1302,1,2019,60.6366287,25.3187126
1,0,1302,1,2019,60.9680169,25.6442395
1,0,1302,1,2019,60.9814335,25.6490144
1,0,1302,1,2019,60.9879247,25.6635996
1,0,1302,2,2019,60.9979746,24.4656328
1,0,1302,1,2019,61.4781599,23.8700406
1,0,1302,1,2019,61.4882666,21.7815423
1,0,1302,1,2019,61.5008601,23.7786643
1,0,1302,1,2019,61.5010027,23.7388875
1,0,1302,1,2019,61.6266822,23.8374708
1,0,1302,2,2019,62.2402724,25.7387073
1,0,1302,1,2019,62.5938339,29.7758241
1,0,1302,4,2019,62.8905840,27.6902450
1,0,1302,1,2019,65.0025624,25.4678753
1,0,1302,1,2019,65.8467818,24.1498183
1,0,1302 0112,1,2019,60.1670184,24.9364842
1,0,1302 1301,1,2019,60.1621368,24.9402599
1,0,1302 1401,2,2019,60.1563537,24.9421954
1,0,1302 1401,1,2019,60.1684231,24.9344765
1,0,1302 1401,1,2019,60.1924452,24.9414696
1,0,1302 1401,1,2019,60.1934334,24.9537593
1,0,1302 1402,1,2019,60.1549303,24.9403497
1,0,1302 1402,1,2019,60.1563537,24.9421954
1,0,1302 1501,1,2019,60.1924856,24.8980383
1,0,1302 1600,1,2019,60.1900101,24.9088149
1,0,1302 1901,1,2019,60.1794157,24.9246462
1,0,1302 1902,1,2019,60.1943909,24.9496675
1,0,1302 2001,1,2019,60.1551099,24.8808503
1,0,1302 2001,1,2019,60.1575757,24.9396778
1,0,1302 2001,1,2019,60.1635603,24.9463426
1,0,1302 2001,1,2019,60.1636441,24.9453173
1,0,1302 2001,1,2019,60.1660105,24.9472870
1,0,1302 2001,1,2019,60.1662206,24.9456671
1,0,1302 2001,1,2019,60.1744991,24.9237933
1,0,1302 2001,1,2019,60.1758175,24.9581443
1,0,1302 2001,2,2019,60.1834143,24.9624562
1,0,1302 2001,1,2019,60.1889245,24.9271902
1,0,1302 2001,1,2019,60.4510432,22.2593495
1,0,1302 2001,1,2019,60.8005617,21.4343945
1,0,1302 2003,1,2019,60.1772220,24.9215083
1,0,1302 2003,1,2019,60.1855683,24.9197761
1,0,1302 2003 2200,1,2019,60.1772220,24.9215083
1,0,1302 2004,1,2019,60.1786731,24.9239341
1,0,1302 2101,1,2019,60.1682051,24.9680778
1,0,1302 2200,1,2019,60.1733242,24.9600520
1,0,1302 2200,1,2019,60.1733266,24.9597966
1,0,1302 2200,1,2019,60.1736778,24.9607129
1,0,1302 2200,2,2019,60.1772220,24.9215083
1,0,1302 2200,1,2019,60.1926455,24.9030897
1,0,1302 2200 2003,2,2019,60.1694578,24.9508565
1,0,1302 2200 2003,1,2019,60.1733266,24.9597966
1,0,1303,1,2019,60.1565233,24.9302448
1,0,1303,1,2019,60.1573951,24.9447428
1,0,1303,1,2019,60.1586976,24.9348757
1,0,1303,1,2019,60.1587168,24.9344861
1,0,1303,1,2019,60.1593127,24.9346301
1,0,1303,1,2019,60.1597826,24.9361307
1,0,1303,1,2019,60.1600842,24.9381896
1,0,1303,1,2019,60.1606415,24.9422491
1,0,1303,1,2019,60.1618126,24.9480747
1,0,1303,1,2019,60.1621197,24.9480364
1,0,1303,1,2019,60.1621368,24.9402599
1,0,1303,1,2019,60.1624341,24.9398580
1,0,1303,1,2019,60.1657219,24.9476089
1,0,1303,1,2019,60.1670742,24.9625194
1,0,1303,1,2019,60.1681278,24.9249906
1,0,1303,4,2019,60.1681495,24.9686049
1,0,1303,1,2019,60.1682051,24.9680778
1,0,1303,1,2019,60.1682970,24.9610839
1,0,1303,2,2019,60.1694578,24.9508565
1,0,1303,1,2019,60.1697602,24.9250483
1,0,1303,1,2019,60.1700019,24.9470382
1,0,1303,1,2019,60.1721865,24.9243937
1,0,1303,1,2019,60.1733242,24.9600520
1,0,1303,1,2019,60.1734926,24.9580728
1,0,1303,1,2019,60.1740914,24.9243842
1,0,1303,2,2019,60.1747970,24.9295137
1,0,1303,1,2019,60.1752748,24.9238021
1,0,1303,1,2019,60.1755904,24.9586687
1,0,1303,1,2019,60.1756930,24.9262519
1,0,1303,1,2019,60.1764577,24.9290551
1,0,1303,1,2019,60.1766150,24.9294520
1,0,1303,1,2019,60.1772220,24.9215083
1,0,1303,1,2019,60.1772498,24.9487405
1,0,1303,1,2019,60.1772681,24.9287004
1,0,1303,1,2019,60.1773306,24.9290239
1,0,1303,1,2019,60.1776478,24.9265832
1,0,1303,1,2019,60.1786086,24.9243291
1,0,1303,8,2019,60.1786395,24.9246266
1,0,1303,1,2019,60.1793548,24.9243141
1,0,1303,1,2019,60.1794157,24.9246462
1,0,1303,1,2019,60.1799392,24.9544649
1,0,1303,1,2019,60.1806430,24.9511902
1,0,1303,1,2019,60.1826759,24.9544509
1,0,1303,1,2019,60.1841968,24.9495875
1,0,1303,1,2019,60.1851145,24.9481745
1,0,1303,1,2019,60.1856866,24.9587727
1,0,1303,1,2019,60.1858259,24.9594505
1,0,1303,1,2019,60.1864216,24.9592210
1,0,1303,1,2019,60.1864586,25.0078097
1,0,1303,1,2019,60.1867662,24.9469366
1,0,1303,2,2019,60.1889245,24.9271902
1,0,1303,1,2019,60.1934334,24.9537593
1,0,1303,1,2019,60.1936948,24.8959749
1,0,1303,1,2019,60.1939585,24.9538819
1,0,1303,1,2019,60.1940089,24.9535522
1,0,1303,1,2019,60.1941118,24.9528035
1,0,1303,1,2019,60.1943048,24.8962429
1,0,1303,1,2019,60.1953948,24.9568232
1,0,1303,1,2019,60.1987260,24.9421310
1,0,1303,1,2019,60.1988620,24.9432580
1,0,1303,1,2019,60.2059332,24.9023863
1,0,1303,1,2019,60.2064532,24.8894209
1,0,1303,1,2019,60.2073169,25.0426347
1,0,1303,1,2019,60.2178888,24.9638294
1,0,1303,1,2019,60.2179949,24.8761050
1,0,1303,1,2019,60.2183205,24.8767055
1,0,1303,1,2019,60.2236982,24.9493165
1,0,1303,1,2019,60.2281223,24.8903911
1,0,1303,1,2019,60.2298768,24.8993835
1,0,1303,1,2019,60.2312005,24.9979532
1,0,1303,1,2019,60.2317267,24.9977489
1,0,1303,1,2019,60.2322430,24.9984129
1,0,1303,3,2019,60.2333442,25.0750504
1,0,1303,1,2019,60.2338271,24.9376559
1,0,1303,1,2019,60.2374405,25.0095681
1,0,1303,1,2019,60.2402677,24.8361728
1,0,1303,1,2019,60.2468683,25.0076294
1,0,1303,1,2019,60.4038722,25.6807131
1,0,1303,1,2019,60.4503029,22.2696424
1,0,1303,1,2019,60.4623689,26.9382117
1,0,1303,1,2019,60.9800042,25.6634655
1,0,1303,1,2019,61.0541364,28.1934566
1,0,1303,2,2019,61.5069339,23.6633209
1,0,1303,2,2019,62.8905840,27.6902450
1,0,1303,1,2019,66.5100427,25.6815463
1,0,1303 1304,1,2019,60.1747970,24.9295137
1,0,1303 1403,2,2019,60.1597757,24.9392375
1,0,1303 1404,1,2019,60.1680840,24.9679368
1,0,1303 1404,1,2019,60.1731422,24.9297636
1,0,1303 1404,1,2019,60.1787069,24.9232416
1,0,1303 1404,1,2019,60.1921408,24.9423646
1,0,1303 1404,1,2019,60.4491479,22.2626000
1,0,1303 1404,1,2019,60.6319841,24.8686212
1,0,1303 1504,1,2019,60.1706827,24.9587571
1,0,1303 1504 1403,1,2019,60.9889988,24.4394648
1,0,1303 2002,2,2019,60.1785295,24.9251153
1,0,1303 2002,1,2019,60.1861823,24.9190026
1,0,1303 2200,1,2019,60.1696293,24.9548301
1,0,1304,1,2019,60.1557385,24.9436203
1,0,1304,1,2019,60.1560343,24.9457995
1,0,1304,1,2019,60.1564057,24.9499649
1,0,1304,1,2019,60.1565368,24.9423231
1,0,1304,1,2019,60.1566204,24.9501239
1,0,1304,1,2019,60.1585755,24.9377183
1,0,1304,1,2019,60.1586760,24.9351866
1,0,1304,1,2019,60.1587009,24.9376914
1,0,1304,2,2019,60.1587695,24.9382073
1,0,1304,1,2019,60.1590709,24.8802721
1,0,1304,1,2019,60.1593127,24.9346301
1,0,1304,1,2019,60.1593320,24.9373260
1,0,1304,1,2019,60.1594035,24.8861195
1,0,1304,1,2019,60.1596518,24.9367976
1,0,1304,1,2019,60.1597777,24.9464340
1,0,1304,1,2019,60.1601333,24.9393646
1,0,1304,1,2019,60.1602078,24.9340258
1,0,1304,1,2019,60.1604900,24.9362698
1,0,1304,1,2019,60.1608476,24.9416328
1,0,1304,1,2019,60.1608879,24.9461974
1,0,1304,3,2019,60.1621368,24.9402599
1,0,1304,1,2019,60.1638294,24.9481800
1,0,1304,1,2019,60.1645484,24.9280607
1,0,1304,1,2019,60.1658039,24.9516232
1,0,1304,2,2019,60.1658855,24.9307309
1,0,1304,1,2019,60.1660896,24.9323908
1,0,1304,3,2019,60.1661456,24.9678062
1,0,1304,1,2019,60.1671647,24.9659336
1,0,1304,1,2019,60.1672817,24.9653930
1,0,1304,2,2019,60.1677239,24.9657197
1,0,1304,2,2019,60.1678398,24.9651519
1,0,1304,2,2019,60.1679064,24.9680250
1,0,1304,1,2019,60.1679594,24.9336884
1,0,1304,2,2019,60.1680343,24.9658608
1,0,1304,2,2019,60.1681495,24.9686049
1,0,1304,1,2019,60.1685445,24.9656616
1,0,1304,7,2019,60.1694578,24.9508565
1,0,1304,1,2019,60.1718314,24.9262323
1,0,1304,1,2019,60.1722481,24.9237390
1,0,1304,1,2019,60.1724300,24.9380116
1,0,1304,1,2019,60.1725543,24.9562317
1,0,1304,1,2019,60.1727401,24.9533963
1,0,1304,1,2019,60.1729669,24.9442647
1,0,1304,1,2019,60.1733266,24.9597966
1,0,1304,1,2019,60.1737930,24.9248225
1,0,1304,1,2019,60.1744121,24.9532908
1,0,1304,2,2019,60.1748852,24.9531454
1,0,1304,1,2019,60.1752286,25.0377750
1,0,1304,1,2019,60.1753530,24.9296830
1,0,1304,1,2019,60.1755209,24.9273572
1,0,1304,2,2019,60.1759229,24.9243352
1,0,1304,1,2019,60.1759577,24.9232458
1,0,1304,1,2019,60.1760702,24.9293094
1,0,1304,1,2019,60.1761253,24.9296524
1,0,1304,1,2019,60.1761623,24.9272615
1,0,1304,1,2019,60.1761875,24.9262581
1,0,1304,1,2019,60.1762267,24.9253527
1,0,1304,2,2019,60.1764577,24.9290551
1,0,1304,1,2019,60.1764686,24.9294276
1,0,1304,1,2019,60.1764958,24.9253056
1,0,1304,1,2019,60.1769704,24.9257732
1,0,1304,1,2019,60.1772220,24.9215083
1,0,1304,2,2019,60.1772325,24.9281205
1,0,1304,1,2019,60.1772681,24.9287004
1,0,1304,1,2019,60.1782753,24.9275328
1,0,1304,1,2019,60.1786731,24.9239341
1,0,1304,1,2019,60.1796301,24.9207212
1,0,1304,1,2019,60.1831726,24.9527576
1,0,1304,4,2019,60.1834143,24.9624562
1,0,1304,1,2019,60.1834503,24.9159803
1,0,1304,1,2019,60.1855683,24.9197761
1,0,1304,3,2019,60.1856866,24.9587727
1,0,1304,1,2019,60.1859812,24.9229045
1,0,1304,1,2019,60.1871812,24.9471292
1,0,1304,2,2019,60.1872009,24.9601234
1,0,1304,1,2019,60.1874945,24.9654674
1,0,1304,1,2019,60.1881670,24.9668620
1,0,1304,1,2019,60.1886597,24.9731595
1,0,1304,1,2019,60.1889580,24.9729090
1,0,1304,3,2019,60.1891493,24.9590788
1,0,1304,1,2019,60.1892852,24.9617382
1,0,1304,2,2019,60.1894875,24.9690342
1,0,1304,1,2019,60.1895054,24.9721290
1,0,1304,1,2019,60.1895117,24.9705728
1,0,1304,1,2019,60.1906468,24.9715699
1,0,1304,1,2019,60.1915709,24.9575003
1,0,1304,1,2019,60.1929451,24.9384631
1,0,1304,1,2019,60.1929497,24.9519703
1,0,1304,1,2019,60.1935348,24.9540567
1,0,1304,1,2019,60.1939585,24.9538819
1,0,1304,2,2019,60.1943048,24.8962429
1,0,1304,1,2019,60.1949553,24.9543381
1,0,1304,1,2019,60.1952912,24.9000913
1,0,1304,1,2019,60.1980148,25.0542033
1,0,1304,1,2019,60.1984781,24.8964530
1,0,1304,1,2019,60.1987260,24.9421310
1,0,1304,1,2019,60.1994225,24.9418809
1,0,1304,1,2019,60.2016292,24.9391926
1,0,1304,1,2019,60.2017362,24.9380873
1,0,1304,1,2019,60.2022551,24.9495889
1,0,1304,1,2019,60.2038140,25.0591080
1,0,1304,1,2019,60.2107525,24.8888859
1,0,1304,1,2019,60.2119961,25.1366731
1,0,1304,1,2019,60.2165660,24.8682545
1,0,1304,1,2019,60.2175125,24.8898536
1,0,1304,3,2019,60.2191490,24.9695776
1,0,1304,1,2019,60.2250336,24.8928787
1,0,1304,2,2019,60.2268005,24.8905249
1,0,1304,1,2019,60.2288738,24.9268734
1,0,1304,1,2019,60.2290789,24.9318884
1,0,1304,1,2019,60.2297550,24.8981863
1,0,1304,1,2019,60.2314587,24.9805345
1,0,1304,1,2019,60.2322430,24.9984129
1,0,1304,1,2019,60.2323845,24.9996412
1,0,1304,1,2019,60.2346123,24.9535363
1,0,1304,1,2019,60.2370753,25.0097028
1,0,1304,1,2019,60.2374265,25.0160602
1,0,1304,2,2019,60.2374405,25.0095681
1,0,1304,1,2019,60.2402677,24.8361728
1,0,1304,1,2019,60.2417319,24.8886601
1,0,1304,1,2019,60.4432003,22.2704204
1,0,1304,1,2019,60.4501749,22.2700066
1,0,1304,2,2019,60.4503029,22.2696424
1,0,1304,5,2019,60.4623689,26.9382117
1,0,1304,1,2019,60.7997884,21.4351065
1,0,1304,2,2019,60.9835321,25.7373126
1,0,1304,1,2019,60.9906457,24.4402530
1,0,1304,1,2019,61.0541364,28.1934566
1,0,1304,1,2019,62.2400085,25.7381743
1,0,1304,2,2019,62.8905840,27.6902450
1,0,1304 0400,1,2019,60.2390643,24.8739953
1,0,1304 1304,1,2019,60.2302928,25.0663335
1,0,1304 1403,1,2019,60.1669839,24.9658789
1,0,1304 1403,1,2019,60.4623689,26.9382117
1,0,1304 1404,1,2019,60.1853033,24.9527739
1,0,1304 1404,1,2019,60.2281223,24.8903911
1,0,1304 2002,1,2019,60.1680343,24.9658608
1,0,1304 2002 1403,1,2019,60.1669632,24.9648611
1,0,1304 2003,1,2019,60.1772220,24.9215083
1,0,1304 2003 1401,1,2019,60.1775211,24.9254547
1,0,1304 2102,1,2019,60.1772220,24.9215083
1,0,1304 2200,2,2019,60.1770680,24.9265874
1,0,1400,1,2019,60.1525807,24.8849584
1,0,1400,1,2019,60.1621368,24.9402599
1,0,1400,1,2019,60.1660896,24.9323908
1,0,1400,1,2019,60.1721860,24.7447360
1,0,1400,1,2019,60.1996832,24.8749971
1,0,1401,1,2019,60.1485929,24.8879081
1,0,1401,1,2019,60.1525807,24.8849584
1,0,1401,1,2019,60.1559933,24.9454489
1,0,1401,1,2019,60.1566047,24.9501427
1,0,1401,1,2019,60.1579185,24.9529877
1,0,1401,1,2019,60.1581806,24.9423253
1,0,1401,2,2019,60.1604224,24.9482598
1,0,1401,1,2019,60.1608657,24.9456410
1,0,1401,1,2019,60.1615180,24.8823442
1,0,1401,1,2019,60.1634203,24.9457866
1,0,1401,2,2019,60.1635603,24.9463426
1,0,1401,2,2019,60.1657219,24.9476089
1,0,1401,1,2019,60.1679594,24.9336884
1,0,1401,1,2019,60.1681495,24.9686049
1,0,1401,5,2019,60.1710478,24.9294127
1,0,1401,4,2019,60.1712792,24.9228419
1,0,1401,4,2019,60.1718314,24.9262323
1,0,1401,1,2019,60.1722709,24.9592873
1,0,1401,1,2019,60.1725615,24.9585419
1,0,1401,1,2019,60.1730279,24.9252256
1,0,1401,2,2019,60.1731422,24.9297636
1,0,1401,1,2019,60.1733266,24.9597966
1,0,1401,1,2019,60.1771563,24.9274466
1,0,1401,1,2019,60.1772220,24.9215083
1,0,1401,1,2019,60.1779407,24.9251498
1,0,1401,1,2019,60.1781593,24.9272579
1,0,1401,1,2019,60.1853229,24.9489319
1,0,1401,2,2019,60.1877616,24.9101074
1,0,1401,3,2019,60.1878811,24.9662984
1,0,1401,1,2019,60.1886659,25.0024177
1,0,1401,1,2019,60.1891493,24.9590788
1,0,1401,3,2019,60.1918545,24.9588932
1,0,1401,4,2019,60.1918752,24.9603880
1,0,1401,3,2019,60.1919383,24.9627879
1,0,1401,1,2019,60.1929497,24.9519703
1,0,1401,2,2019,60.1934334,24.9537593
1,0,1401,1,2019,60.1940089,24.9535522
1,0,1401,1,2019,60.1943842,24.9414218
1,0,1401,1,2019,60.1947347,24.9399944
1,0,1401,1,2019,60.1948126,24.9590468
1,0,1401,1,2019,60.1953602,24.9487117
1,0,1401,4,2019,60.1954339,24.9497350
1,0,1401,1,2019,60.1961353,24.9593771
1,0,1401,1,2019,60.1965116,24.9585554
1,0,1401,4,2019,60.1967100,24.9485230
1,0,1401,1,2019,60.1993509,24.8817074
1,0,1401,1,2019,60.2006876,25.0407833
1,0,1401,2,2019,60.2022412,25.0305384
1,0,1401,1,2019,60.2105683,24.8831723
1,0,1401,1,2019,60.2125007,24.9456111
1,0,1401,2,2019,60.2154086,24.9559345
1,0,1401,2,2019,60.2162008,25.1048266
1,0,1401,2,2019,60.2357065,25.0162032
1,0,1401,1,2019,60.2402677,24.8361728
1,0,1401,1,2019,60.4157798,22.3798718
1,0,1401,1,2019,60.9814335,25.6490144
1,0,1401,2,2019,61.0610931,28.1898209
1,0,1401,2,2019,62.2467039,24.7294093
1,0,1401,2,2019,62.8905840,27.6902450
1,0,1401 1302,1,2019,60.1731422,24.9297636
1,0,1401 1302,1,2019,60.1940089,24.9535522
1,0,1401 1302,1,2019,65.0025624,25.4678753
1,0,1401 1402,1,2019,60.1926921,24.9408845
1,0,1401 1402,1,2019,60.1934334,24.9537593
1,0,1401 1402,2,2019,60.1937804,24.9422650
1,0,1401 1402,1,2019,60.1940089,24.9535522
1,0,1401 1402,1,2019,60.1946566,24.9593595
1,0,1401 1402,1,2019,60.1949567,24.9593356
1,0,1401 1402,1,2019,60.2031520,24.9190518
1,0,1401 1402 2101,1,2019,60.6366287,25.3187126
1,0,1401 1501,1,2019,60.1579185,24.9529877
1,0,1401 1501,1,2019,60.1846039,24.9404201
1,0,1401 1501,1,2019,60.2150317,25.1040507
1,0,1401 1901,1,2019,60.1781593,24.9272579
1,0,1401 2001,1,2019,62.8905840,27.6902450
1,0,1402,1,2019,60.1593937,24.9424996
1,0,1402,1,2019,60.1594035,24.8861195
1,0,1402,1,2019,60.1600819,24.8855065
1,0,1402,1,2019,60.1604224,24.9482598
1,0,1402,3,2019,60.1635603,24.9463426
1,0,1402,1,2019,60.1641943,24.9270442
1,0,1402,1,2019,60.1671773,24.9235661
1,0,1402,1,2019,60.1779407,24.9251498
1,0,1402,1,2019,60.1851030,24.9591509
1,0,1402,1,2019,60.1853229,24.9489319
1,0,1402,1,2019,60.1856902,24.9566010
1,0,1402,1,2019,60.1864693,24.9572906
1,0,1402,1,2019,60.1872141,24.9211296
1,0,1402,1,2019,60.1878865,24.9528721
1,0,1402,1,2019,60.1914920,24.9607930
1,0,1402,1,2019,60.1918752,24.9603880
1,0,1402,1,2019,60.1930720,24.9399646
1,0,1402,4,2019,60.1934334,24.9537593
1,0,1402,2,2019,60.1940089,24.9535522
1,0,1402,2,2019,60.1943919,24.9523205
1,0,1402,1,2019,60.1944337,24.9551971
1,0,1402,1,2019,60.1945560,24.9526440
1,0,1402,2,2019,60.1953420,24.9385787
1,0,1402,3,2019,60.1954339,24.9497350
1,0,1402,4,2019,60.1967100,24.9485230
1,0,1402,1,2019,60.2006876,25.0407833
1,0,1402,1,2019,60.2019990,24.9228748
1,0,1402,1,2019,60.2021657,25.0303248
1,0,1402,1,2019,60.2022412,25.0305384
1,0,1402,1,2019,60.2030442,25.0304463
1,0,1402,1,2019,60.2196805,25.0772220
1,0,1402,1,2019,60.3777206,25.6040149
1,0,1402,1,2019,60.4503089,22.2697275
1,0,1402,2,2019,60.9680169,25.6442395
1,0,1402,1,2019,60.9814335,25.6490144
1,0,1402 1501,1,2019,60.2150317,25.1040507
1,0,1402 1501 2104,1,2019,60.1645972,24.9243145
1,0,1403,1,2019,60.1671675,24.9639545
1,0,1403,3,2019,60.1681495,24.9686049
1,0,1403,1,2019,60.1731426,24.9562034
1,0,1403,1,2019,60.1878811,24.9662984
1,0,1403,1,2019,60.1934334,24.9537593
1,0,1403,1,2019,60.1947347,24.9399944
1,0,1403,1,2019,60.2102842,24.8853517
1,0,1403,1,2019,60.2148487,24.9443762
1,0,1403,1,2019,60.4623689,26.9382117
1,0,1403,1,2019,61.0610931,28.1898209
1,0,1403 1304,1,2019,60.1559933,24.9454489
1,0,1404,1,2019,60.1680840,24.9679368
1,0,1404,1,2019,60.1686466,24.9651573
1,0,1404,1,2019,60.1734690,24.9236073
1,0,1404,1,2019,60.1875898,24.9260882
1,0,1404,2,2019,60.1943842,24.9414218
1,0,1404,1,2019,60.1953602,24.9487117
1,0,1404,1,2019,60.2374405,25.0095681
1,0,1404 1303,1,2019,60.1680840,24.9679368
1,0,1500,1,2019,60.1678433,24.9388184
1,0,1500,1,2019,60.1689410,24.9368604
1,0,1500,1,2019,60.1711860,24.9455321
1,0,1500,2,2019,60.1979659,24.8953324
1,0,1500,1,2019,60.2015046,25.1420210
1,0,1500,1,2019,60.2027661,25.1360333
1,0,1500,1,2019,60.2056020,25.1221801
1,0,1500,1,2019,60.2097449,25.1496343
1,0,1500,1,2019,60.2110304,25.1437660
1,0,1500,1,2019,60.2211789,25.0787185
1,0,1500,1,2019,60.2309605,24.9995505
1,0,1500,1,2019,60.2329982,25.0346214
1,0,1500,1,2019,60.2391844,24.9211224
1,0,1500,1,2019,60.2402150,25.1107176
1,0,1500,1,2019,60.2632406,24.9487302
1,0,1500 1400 0300,1,2019,60.2165660,24.8682545
1,0,1500 1900,1,2019,60.2000315,24.8769548
